sample	ali	prev	target	contig	reads
ERR599000	bowtie2	spades	spades	NODE_107099_length_1506_cov_0.062544	79
ERR599000	bowtie2	spades	spades	NODE_107249_length_1505_cov_0.066856	69
ERR599000	bowtie2	spades	spades	NODE_108388_length_1496_cov_0.302076	246
ERR599000	bowtie2	spades	spades	NODE_108920_length_1493_cov_0.068867	61
ERR599000	bowtie2	spades	spades	NODE_110880_length_1479_cov_0.113043	125
ERR599000	bowtie2	spades	spades	NODE_111255_length_1477_cov_0.042816	57
ERR599000	bowtie2	spades	spades	NODE_111331_length_1476_cov_0.090777	118
ERR599000	bowtie2	spades	spades	NODE_111435_length_1475_cov_0.190407	178
ERR599000	bowtie2	spades	spades	NODE_112836_length_1466_cov_0.100219	106
ERR599000	bowtie2	spades	spades	NODE_113032_length_1465_cov_0.055637	77
ERR599000	bowtie2	spades	spades	NODE_113097_length_1464_cov_0.140659	117
ERR599000	bowtie2	spades	spades	NODE_113298_length_1463_cov_0.080645	92
ERR599000	bowtie2	spades	spades	NODE_113824_length_1460_cov_0.063189	87
ERR599000	bowtie2	spades	spades	NODE_114519_length_1455_cov_0.121681	148
ERR599000	bowtie2	spades	spades	NODE_114838_length_1453_cov_0.084934	99
ERR599000	bowtie2	spades	spades	NODE_116154_length_1445_cov_0.081724	90
ERR599000	bowtie2	spades	spades	NODE_116158_length_1445_cov_0.078009	81
ERR599000	bowtie2	spades	spades	NODE_116461_length_1443_cov_0.104911	119
ERR599000	bowtie2	spades	spades	NODE_116548_length_1443_cov_0.041667	46
ERR599000	bowtie2	spades	spades	NODE_116856_length_1441_cov_0.063338	78
ERR599000	bowtie2	spades	spades	NODE_117842_length_1435_cov_0.077844	77
ERR599000	bowtie2	spades	spades	NODE_119972_length_1422_cov_0.070295	79
ERR599000	bowtie2	spades	spades	NODE_121369_length_1413_cov_0.119482	115
ERR599000	bowtie2	spades	spades	NODE_124621_length_1394_cov_0.049421	67
ERR599000	bowtie2	spades	spades	NODE_125237_length_1390_cov_0.097599	95
ERR599000	bowtie2	spades	spades	NODE_125700_length_1387_cov_0.208075	197
ERR599000	bowtie2	spades	spades	NODE_127707_length_1376_cov_0.068912	67
ERR599000	bowtie2	spades	spades	NODE_127709_length_1376_cov_0.067345	72
ERR599000	bowtie2	spades	spades	NODE_127885_length_1375_cov_0.067398	87
ERR599000	bowtie2	spades	spades	NODE_128275_length_1373_cov_0.062794	79
ERR599000	bowtie2	spades	spades	NODE_128833_length_1370_cov_0.070810	69
ERR599000	bowtie2	spades	spades	NODE_130084_length_1363_cov_0.113133	105
ERR599000	bowtie2	spades	spades	NODE_130085_length_1363_cov_0.113133	146
ERR599000	bowtie2	spades	spades	NODE_130134_length_1363_cov_0.070411	73
ERR599000	bowtie2	spades	spades	NODE_131172_length_1357_cov_0.170111	149
ERR599000	bowtie2	spades	spades	NODE_131194_length_1357_cov_0.113672	110
ERR599000	bowtie2	spades	spades	NODE_132844_length_1349_cov_0.051200	50
ERR599000	bowtie2	spades	spades	NODE_132977_length_1348_cov_0.073659	91
ERR599000	bowtie2	spades	spades	NODE_133581_length_1345_cov_0.073034	91
ERR599000	bowtie2	spades	spades	NODE_133714_length_1344_cov_0.107631	125
ERR599000	bowtie2	spades	spades	NODE_134819_length_1339_cov_0.027419	43
ERR599000	bowtie2	spades	spades	NODE_135510_length_1335_cov_0.071197	67
ERR599000	bowtie2	spades	spades	NODE_137280_length_1326_cov_0.074980	106
ERR599000	bowtie2	spades	spades	NODE_138305_length_1321_cov_0.085925	87
ERR599000	bowtie2	spades	spades	NODE_139232_length_1316_cov_0.179951	140
ERR599000	bowtie2	spades	spades	NODE_140109_length_1312_cov_0.107997	99
ERR599000	bowtie2	spades	spades	NODE_140147_length_1312_cov_0.079967	91
ERR599000	bowtie2	spades	spades	NODE_141953_length_1303_cov_0.129568	147
ERR599000	bowtie2	spades	spades	NODE_141965_length_1303_cov_0.110465	107
ERR599000	bowtie2	spades	spades	NODE_142864_length_1299_cov_0.125000	127
ERR599000	bowtie2	spades	spades	NODE_143195_length_1298_cov_0.062552	55
ERR599000	bowtie2	spades	spades	NODE_143810_length_1295_cov_0.091973	106
ERR599000	bowtie2	spades	spades	NODE_145594_length_1287_cov_0.073232	75
ERR599000	bowtie2	spades	spades	NODE_146397_length_1283_cov_0.089527	90
ERR599000	bowtie2	spades	spades	NODE_147664_length_1277_cov_0.265705	190
ERR599000	bowtie2	spades	spades	NODE_147722_length_1277_cov_0.109508	100
ERR599000	bowtie2	spades	spades	NODE_148273_length_1274_cov_0.378723	350
ERR599000	bowtie2	spades	spades	NODE_148665_length_1273_cov_0.054514	48
ERR599000	bowtie2	spades	spades	NODE_149743_length_1268_cov_0.106074	93
ERR599000	bowtie2	spades	spades	NODE_149758_length_1268_cov_0.092387	68
ERR599000	bowtie2	spades	spades	NODE_151044_length_1262_cov_0.193465	134
ERR599000	bowtie2	spades	spades	NODE_152136_length_1258_cov_0.052632	59
ERR599000	bowtie2	spades	spades	NODE_152210_length_1257_cov_0.148532	123
ERR599000	bowtie2	spades	spades	NODE_152967_length_1254_cov_0.132468	128
ERR599000	bowtie2	spades	spades	NODE_153823_length_1251_cov_0.048611	46
ERR599000	bowtie2	spades	spades	NODE_154987_length_1246_cov_0.057541	59
ERR599000	bowtie2	spades	spades	NODE_155138_length_1245_cov_0.116056	82
ERR599000	bowtie2	spades	spades	NODE_156316_length_1240_cov_0.145486	150
ERR599000	bowtie2	spades	spades	NODE_157585_length_1235_cov_0.092430	67
ERR599000	bowtie2	spades	spades	NODE_159232_length_1228_cov_0.289637	281
ERR599000	bowtie2	spades	spades	NODE_159690_length_1227_cov_0.054965	55
ERR599000	bowtie2	spades	spades	NODE_160115_length_1225_cov_0.079041	72
ERR599000	bowtie2	spades	spades	NODE_161415_length_1220_cov_0.082962	88
ERR599000	bowtie2	spades	spades	NODE_161605_length_1219_cov_0.111607	92
ERR599000	bowtie2	spades	spades	NODE_161827_length_1218_cov_0.164433	140
ERR599000	bowtie2	spades	spades	NODE_162399_length_1216_cov_0.074306	77
ERR599000	bowtie2	spades	spades	NODE_162423_length_1216_cov_0.064458	54
ERR599000	bowtie2	spades	spades	NODE_163219_length_1213_cov_0.059246	66
ERR599000	bowtie2	spades	spades	NODE_164141_length_1209_cov_0.079279	58
ERR599000	bowtie2	spades	spades	NODE_164875_length_1206_cov_0.102981	73
ERR599000	bowtie2	spades	spades	NODE_165716_length_1203_cov_0.105978	88
ERR599000	bowtie2	spades	spades	NODE_165744_length_1203_cov_0.086957	104
ERR599000	bowtie2	spades	spades	NODE_167350_length_1197_cov_0.065574	70
ERR599000	bowtie2	spades	spades	NODE_169921_length_1187_cov_0.099265	80
ERR599000	bowtie2	spades	spades	NODE_170033_length_1187_cov_0.048713	68
ERR599000	bowtie2	spades	spades	NODE_172853_length_1177_cov_0.097403	84
ERR599000	bowtie2	spades	spades	NODE_173005_length_1177_cov_0.045455	53
ERR599000	bowtie2	spades	spades	NODE_173425_length_1175_cov_0.132900	96
ERR599000	bowtie2	spades	spades	NODE_174255_length_1172_cov_0.285182	262
ERR599000	bowtie2	spades	spades	NODE_175566_length_1168_cov_0.079514	69
ERR599000	bowtie2	spades	spades	NODE_175913_length_1167_cov_0.061798	49
ERR599000	bowtie2	spades	spades	NODE_176724_length_1164_cov_0.087324	84
ERR599000	bowtie2	spades	spades	NODE_177125_length_1163_cov_0.065789	55
ERR599000	bowtie2	spades	spades	NODE_179291_length_1156_cov_0.050142	38
ERR599000	bowtie2	spades	spades	NODE_180632_length_1151_cov_0.088403	76
ERR599000	bowtie2	spades	spades	NODE_180657_length_1151_cov_0.079848	87
ERR599000	bowtie2	spades	spades	NODE_180673_length_1151_cov_0.076046	57
ERR599000	bowtie2	spades	spades	NODE_180802_length_1151_cov_0.031369	31
ERR599000	bowtie2	spades	spades	NODE_180989_length_1150_cov_0.069458	69
ERR599000	bowtie2	spades	spades	NODE_182481_length_1145_cov_0.083174	70
ERR599000	bowtie2	spades	spades	NODE_182708_length_1144_cov_0.121531	108
ERR599000	bowtie2	spades	spades	NODE_182801_length_1144_cov_0.074641	53
ERR599000	bowtie2	spades	spades	NODE_183223_length_1143_cov_0.044061	46
ERR599000	bowtie2	spades	spades	NODE_187117_length_1130_cov_0.122211	97
ERR599000	bowtie2	spades	spades	NODE_190830_length_1119_cov_0.077451	80
ERR599000	bowtie2	spades	spades	NODE_195474_length_1105_cov_0.059642	48
ERR599000	bowtie2	spades	spades	NODE_195740_length_1104_cov_0.081592	73
ERR599000	bowtie2	spades	spades	NODE_196749_length_1101_cov_0.086826	79
ERR599000	bowtie2	spades	spades	NODE_198182_length_1097_cov_0.074148	72
ERR599000	bowtie2	spades	spades	NODE_198308_length_1097_cov_0.043086	32
ERR599000	bowtie2	spades	spades	NODE_204511_length_1079_cov_0.097959	64
ERR599000	bowtie2	spades	spades	NODE_205590_length_1076_cov_0.109519	123
ERR599000	bowtie2	spades	spades	NODE_206761_length_1073_cov_0.087269	56
ERR599000	bowtie2	spades	spades	NODE_207216_length_1072_cov_0.070915	61
ERR599000	bowtie2	spades	spades	NODE_207727_length_1071_cov_0.038066	33
ERR599000	bowtie2	spades	spades	NODE_208098_length_1070_cov_0.040165	46
ERR599000	bowtie2	spades	spades	NODE_210972_length_1062_cov_0.085151	54
ERR599000	bowtie2	spades	spades	NODE_212513_length_1058_cov_0.100104	67
ERR599000	bowtie2	spades	spades	NODE_213000_length_1057_cov_0.077244	62
ERR599000	bowtie2	spades	spades	NODE_213021_length_1057_cov_0.073069	48
ERR599000	bowtie2	spades	spades	NODE_213362_length_1056_cov_0.083595	61
ERR599000	bowtie2	spades	spades	NODE_213450_length_1056_cov_0.063741	48
ERR599000	bowtie2	spades	spades	NODE_215036_length_1052_cov_0.060860	58
ERR599000	bowtie2	spades	spades	NODE_216160_length_1049_cov_0.069474	60
ERR599000	bowtie2	spades	spades	NODE_216924_length_1047_cov_0.078059	52
ERR599000	bowtie2	spades	spades	NODE_217329_length_1046_cov_0.084477	76
ERR599000	bowtie2	spades	spades	NODE_223598_length_1031_cov_0.086910	55
ERR599000	bowtie2	spades	spades	NODE_224409_length_1029_cov_0.101075	82
ERR599000	bowtie2	spades	spades	NODE_224548_length_1029_cov_0.065591	67
ERR599000	bowtie2	spades	spades	NODE_225331_length_1027_cov_0.074353	83
ERR599000	bowtie2	spades	spades	NODE_227087_length_1023_cov_0.076840	52
ERR599000	bowtie2	spades	spades	NODE_228403_length_1020_cov_0.071661	76
ERR599000	bowtie2	spades	spades	NODE_233817_length_1008_cov_0.058306	45
ERR599000	bowtie2	spades	spades	NODE_234192_length_1007_cov_0.071586	77
ERR599000	bowtie2	spades	spades	NODE_234351_length_1007_cov_0.034141	24
ERR599000	bowtie2	spades	spades	NODE_236780_length_1001_cov_0.172949	138
ERR599000	bowtie2	spades	spades	NODE_237482_length_1000_cov_0.057714	39
