sample	ali	prev	target	contig	reads
ERR599115	bowtie2	spades	spades	NODE_187796_length_1164_cov_0.118310	123
ERR599115	bowtie2	spades	spades	NODE_190185_length_1156_cov_0.117313	97
ERR599115	bowtie2	spades	spades	NODE_192877_length_1147_cov_0.136450	138
ERR599115	bowtie2	spades	spades	NODE_193603_length_1145_cov_0.062141	65
ERR599115	bowtie2	spades	spades	NODE_193802_length_1144_cov_0.133014	131
ERR599115	bowtie2	spades	spades	NODE_198509_length_1130_cov_0.052376	46
ERR599115	bowtie2	spades	spades	NODE_199060_length_1128_cov_0.071914	76
ERR599115	bowtie2	spades	spades	NODE_199560_length_1127_cov_0.035992	45
ERR599115	bowtie2	spades	spades	NODE_200319_length_1124_cov_0.271220	249
ERR599115	bowtie2	spades	spades	NODE_200745_length_1123_cov_0.083984	68
ERR599115	bowtie2	spades	spades	NODE_202643_length_1118_cov_0.033366	36
ERR599115	bowtie2	spades	spades	NODE_204804_length_1111_cov_0.075099	75
ERR599115	bowtie2	spades	spades	NODE_205262_length_1110_cov_0.047478	43
ERR599115	bowtie2	spades	spades	NODE_205268_length_1110_cov_0.047478	53
ERR599115	bowtie2	spades	spades	NODE_205603_length_1109_cov_0.047525	48
ERR599115	bowtie2	spades	spades	NODE_207567_length_1103_cov_0.076693	84
ERR599115	bowtie2	spades	spades	NODE_209148_length_1099_cov_0.036000	35
ERR599115	bowtie2	spades	spades	NODE_210731_length_1094_cov_0.099497	64
ERR599115	bowtie2	spades	spades	NODE_211791_length_1091_cov_0.119960	99
ERR599115	bowtie2	spades	spades	NODE_214951_length_1083_cov_0.050813	47
ERR599115	bowtie2	spades	spades	NODE_216361_length_1079_cov_0.075510	72
ERR599115	bowtie2	spades	spades	NODE_220677_length_1068_cov_0.053664	55
ERR599115	bowtie2	spades	spades	NODE_222875_length_1062_cov_0.073728	81
ERR599115	bowtie2	spades	spades	NODE_223973_length_1059_cov_0.084375	73
ERR599115	bowtie2	spades	spades	NODE_224744_length_1057_cov_0.089770	84
ERR599115	bowtie2	spades	spades	NODE_227678_length_1050_cov_0.043113	44
ERR599115	bowtie2	spades	spades	NODE_230367_length_1043_cov_0.101695	98
ERR599115	bowtie2	spades	spades	NODE_231768_length_1040_cov_0.041445	36
ERR599115	bowtie2	spades	spades	NODE_233273_length_1036_cov_0.069370	77
ERR599115	bowtie2	spades	spades	NODE_234634_length_1033_cov_0.051392	52
ERR599115	bowtie2	spades	spades	NODE_235417_length_1031_cov_0.054721	57
ERR599115	bowtie2	spades	spades	NODE_236206_length_1029_cov_0.081720	83
ERR599115	bowtie2	spades	spades	NODE_236844_length_1028_cov_0.032293	36
ERR599115	bowtie2	spades	spades	NODE_240519_length_1019_cov_0.116304	102
ERR599115	bowtie2	spades	spades	NODE_240566_length_1019_cov_0.081522	77
ERR599115	bowtie2	spades	spades	NODE_241128_length_1018_cov_0.051143	44
ERR599115	bowtie2	spades	spades	NODE_245538_length_1008_cov_0.074807	71
ERR599115	bowtie2	spades	spades	NODE_246532_length_1006_cov_0.049614	42
ERR599115	bowtie2	spades	spades	NODE_247744_length_1003_cov_0.074115	60
ERR599115	bowtie2	spades	spades	NODE_249113_length_1000_cov_0.067703	40
