sample	ali	prev	target	contig	reads
ERR599072	bowtie2	spades	spades	NODE_138383_length_1315_cov_0.065789	75
ERR599072	bowtie2	spades	spades	NODE_138648_length_1313_cov_0.186985	181
ERR599072	bowtie2	spades	spades	NODE_141618_length_1298_cov_0.080067	69
ERR599072	bowtie2	spades	spades	NODE_142632_length_1293_cov_0.066164	66
ERR599072	bowtie2	spades	spades	NODE_143168_length_1290_cov_0.094039	82
ERR599072	bowtie2	spades	spades	NODE_143641_length_1288_cov_0.060555	58
ERR599072	bowtie2	spades	spades	NODE_143817_length_1287_cov_0.072391	66
ERR599072	bowtie2	spades	spades	NODE_144754_length_1282_cov_0.104818	92
ERR599072	bowtie2	spades	spades	NODE_145805_length_1277_cov_0.067063	53
ERR599072	bowtie2	spades	spades	NODE_146046_length_1276_cov_0.056075	58
ERR599072	bowtie2	spades	spades	NODE_146219_length_1275_cov_0.072279	79
ERR599072	bowtie2	spades	spades	NODE_147628_length_1268_cov_0.094098	105
ERR599072	bowtie2	spades	spades	NODE_149485_length_1259_cov_0.203448	169
ERR599072	bowtie2	spades	spades	NODE_149830_length_1258_cov_0.054357	50
ERR599072	bowtie2	spades	spades	NODE_150188_length_1256_cov_0.080380	75
ERR599072	bowtie2	spades	spades	NODE_150867_length_1253_cov_0.077123	73
ERR599072	bowtie2	spades	spades	NODE_153783_length_1240_cov_0.058720	77
ERR599072	bowtie2	spades	spades	NODE_158296_length_1220_cov_0.095450	79
ERR599072	bowtie2	spades	spades	NODE_160357_length_1211_cov_0.136691	87
ERR599072	bowtie2	spades	spades	NODE_161513_length_1206_cov_0.149051	124
ERR599072	bowtie2	spades	spades	NODE_163052_length_1200_cov_0.099909	69
ERR599072	bowtie2	spades	spades	NODE_164289_length_1195_cov_0.096715	93
ERR599072	bowtie2	spades	spades	NODE_165259_length_1191_cov_0.087912	73
ERR599072	bowtie2	spades	spades	NODE_167085_length_1184_cov_0.062673	90
ERR599072	bowtie2	spades	spades	NODE_167351_length_1183_cov_0.058118	56
ERR599072	bowtie2	spades	spades	NODE_167563_length_1182_cov_0.075716	53
ERR599072	bowtie2	spades	spades	NODE_167897_length_1181_cov_0.048983	47
ERR599072	bowtie2	spades	spades	NODE_172912_length_1161_cov_0.094162	57
ERR599072	bowtie2	spades	spades	NODE_174376_length_1156_cov_0.049196	65
ERR599072	bowtie2	spades	spades	NODE_174782_length_1154_cov_0.096682	61
ERR599072	bowtie2	spades	spades	NODE_180099_length_1135_cov_0.081081	62
ERR599072	bowtie2	spades	spades	NODE_180131_length_1135_cov_0.070463	61
ERR599072	bowtie2	spades	spades	NODE_183607_length_1123_cov_0.056641	44
ERR599072	bowtie2	spades	spades	NODE_190808_length_1099_cov_0.083000	61
ERR599072	bowtie2	spades	spades	NODE_191455_length_1097_cov_0.082164	78
ERR599072	bowtie2	spades	spades	NODE_193080_length_1092_cov_0.075529	55
ERR599072	bowtie2	spades	spades	NODE_193462_length_1091_cov_0.061492	43
ERR599072	bowtie2	spades	spades	NODE_194690_length_1087_cov_0.079960	63
ERR599072	bowtie2	spades	spades	NODE_195457_length_1085_cov_0.053753	62
ERR599072	bowtie2	spades	spades	NODE_196119_length_1083_cov_0.050813	78
ERR599072	bowtie2	spades	spades	NODE_197934_length_1077_cov_0.115542	103
ERR599072	bowtie2	spades	spades	NODE_200108_length_1071_cov_0.059671	50
ERR599072	bowtie2	spades	spades	NODE_202075_length_1065_cov_0.091097	61
ERR599072	bowtie2	spades	spades	NODE_202855_length_1063_cov_0.064315	39
ERR599072	bowtie2	spades	spades	NODE_203171_length_1062_cov_0.065421	50
ERR599072	bowtie2	spades	spades	NODE_203386_length_1061_cov_0.165281	163
ERR599072	bowtie2	spades	spades	NODE_204622_length_1058_cov_0.056309	57
ERR599072	bowtie2	spades	spades	NODE_204721_length_1058_cov_0.036496	26
ERR599072	bowtie2	spades	spades	NODE_205397_length_1055_cov_1.398536	1612
ERR599072	bowtie2	spades	spades	NODE_206259_length_1053_cov_0.074423	53
ERR599072	bowtie2	spades	spades	NODE_207365_length_1050_cov_0.063091	56
ERR599072	bowtie2	spades	spades	NODE_210568_length_1041_cov_0.088110	60
ERR599072	bowtie2	spades	spades	NODE_210933_length_1040_cov_0.096706	73
ERR599072	bowtie2	spades	spades	NODE_210961_length_1040_cov_0.088204	63
ERR599072	bowtie2	spades	spades	NODE_212374_length_1036_cov_0.113127	69
ERR599072	bowtie2	spades	spades	NODE_212390_length_1036_cov_0.094984	65
ERR599072	bowtie2	spades	spades	NODE_213741_length_1033_cov_0.043897	40
ERR599072	bowtie2	spades	spades	NODE_214959_length_1029_cov_2.558065	2287
ERR599072	bowtie2	spades	spades	NODE_215048_length_1029_cov_0.106452	84
ERR599072	bowtie2	spades	spades	NODE_220259_length_1016_cov_0.044711	28
ERR599072	bowtie2	spades	spades	NODE_222467_length_1010_cov_0.111965	62
ERR599072	bowtie2	spades	spades	NODE_222509_length_1010_cov_0.085620	66
ERR599072	bowtie2	spades	spades	NODE_222693_length_1010_cov_0.048299	43
ERR599072	bowtie2	spades	spades	NODE_224589_length_1005_cov_0.060706	64
