sample	ali	prev	target	contig	reads
ERR599047	bowtie2	spades	spades	NODE_185389_length_1041_cov_0.092357	62
ERR599047	bowtie2	spades	spades	NODE_186139_length_1039_cov_0.076596	53
ERR599047	bowtie2	spades	spades	NODE_187251_length_1036_cov_0.068303	45
ERR599047	bowtie2	spades	spades	NODE_188361_length_1033_cov_0.079229	52
ERR599047	bowtie2	spades	spades	NODE_189460_length_1030_cov_0.098818	56
ERR599047	bowtie2	spades	spades	NODE_191594_length_1025_cov_0.058315	47
ERR599047	bowtie2	spades	spades	NODE_191686_length_1025_cov_0.039957	36
ERR599047	bowtie2	spades	spades	NODE_193602_length_1020_cov_0.052117	56
ERR599047	bowtie2	spades	spades	NODE_194326_length_1018_cov_0.063112	50
ERR599047	bowtie2	spades	spades	NODE_196627_length_1012_cov_0.060241	44
ERR599047	bowtie2	spades	spades	NODE_197724_length_1009_cov_0.142857	82
ERR599047	bowtie2	spades	spades	NODE_198129_length_1008_cov_0.134213	157
ERR599047	bowtie2	spades	spades	NODE_200601_length_1002_cov_0.131783	96
ERR599047	bowtie2	spades	spades	NODE_200933_length_1001_cov_0.243902	141
ERR599047	bowtie2	spades	spades	NODE_201557_length_1000_cov_0.058824	48
