sample	ali	prev	target	contig	reads
ERR598964	bowtie2	spades	spades	NODE_200222_length_1085_cov_0.129817	99
ERR598964	bowtie2	spades	spades	NODE_202080_length_1080_cov_0.126402	74
ERR598964	bowtie2	spades	spades	NODE_203914_length_1076_cov_0.045036	39
ERR598964	bowtie2	spades	spades	NODE_204482_length_1074_cov_0.109744	86
ERR598964	bowtie2	spades	spades	NODE_205428_length_1072_cov_0.050360	53
ERR598964	bowtie2	spades	spades	NODE_206838_length_1068_cov_0.100103	74
ERR598964	bowtie2	spades	spades	NODE_210634_length_1059_cov_0.043750	36
ERR598964	bowtie2	spades	spades	NODE_214154_length_1050_cov_0.083070	54
ERR598964	bowtie2	spades	spades	NODE_214244_length_1050_cov_0.057834	47
ERR598964	bowtie2	spades	spades	NODE_214551_length_1049_cov_0.087368	64
ERR598964	bowtie2	spades	spades	NODE_215057_length_1048_cov_0.059009	47
ERR598964	bowtie2	spades	spades	NODE_215884_length_1046_cov_0.064414	52
ERR598964	bowtie2	spades	spades	NODE_222338_length_1031_cov_0.053648	38
ERR598964	bowtie2	spades	spades	NODE_224078_length_1027_cov_0.051724	47
ERR598964	bowtie2	spades	spades	NODE_224483_length_1026_cov_0.064725	39
ERR598964	bowtie2	spades	spades	NODE_225361_length_1024_cov_0.074595	49
ERR598964	bowtie2	spades	spades	NODE_231254_length_1011_cov_0.101974	64
ERR598964	bowtie2	spades	spades	NODE_234703_length_1004_cov_0.066298	39
ERR598964	bowtie2	spades	spades	NODE_234729_length_1004_cov_0.062983	38
ERR598964	bowtie2	spades	spades	NODE_235698_length_1002_cov_0.062016	46
ERR598964	bowtie2	spades	spades	NODE_236116_length_1001_cov_0.075388	62
ERR598964	bowtie2	spades	spades	NODE_236531_length_1000_cov_0.102109	83
