sample	ali	prev	target	contig	reads
ERR599166	bowtie2	spades	spades	NODE_141622_length_1348_cov_0.084067	76
ERR599166	bowtie2	spades	spades	NODE_143107_length_1340_cov_0.091056	94
ERR599166	bowtie2	spades	spades	NODE_143116_length_1340_cov_0.085415	97
ERR599166	bowtie2	spades	spades	NODE_143653_length_1337_cov_0.096123	93
ERR599166	bowtie2	spades	spades	NODE_148532_length_1313_cov_0.065074	62
ERR599166	bowtie2	spades	spades	NODE_149247_length_1310_cov_0.038811	50
ERR599166	bowtie2	spades	spades	NODE_149398_length_1309_cov_0.066116	82
ERR599166	bowtie2	spades	spades	NODE_150322_length_1304_cov_0.082988	97
ERR599166	bowtie2	spades	spades	NODE_150777_length_1302_cov_0.072319	59
ERR599166	bowtie2	spades	spades	NODE_151601_length_1298_cov_0.060050	61
ERR599166	bowtie2	spades	spades	NODE_152381_length_1294_cov_0.076151	75
ERR599166	bowtie2	spades	spades	NODE_152594_length_1293_cov_0.078727	72
ERR599166	bowtie2	spades	spades	NODE_154036_length_1286_cov_0.084246	62
ERR599166	bowtie2	spades	spades	NODE_154085_length_1286_cov_0.059815	56
ERR599166	bowtie2	spades	spades	NODE_154870_length_1282_cov_0.093829	79
ERR599166	bowtie2	spades	spades	NODE_154871_length_1282_cov_0.093829	96
ERR599166	bowtie2	spades	spades	NODE_155066_length_1281_cov_0.107445	86
ERR599166	bowtie2	spades	spades	NODE_155306_length_1280_cov_0.102456	113
ERR599166	bowtie2	spades	spades	NODE_155879_length_1278_cov_0.052587	65
ERR599166	bowtie2	spades	spades	NODE_156225_length_1276_cov_0.136788	105
ERR599166	bowtie2	spades	spades	NODE_156346_length_1276_cov_0.051827	44
ERR599166	bowtie2	spades	spades	NODE_156501_length_1275_cov_0.077381	76
ERR599166	bowtie2	spades	spades	NODE_160035_length_1259_cov_0.075862	74
ERR599166	bowtie2	spades	spades	NODE_160617_length_1256_cov_0.242869	218
ERR599166	bowtie2	spades	spades	NODE_160746_length_1256_cov_0.063959	56
ERR599166	bowtie2	spades	spades	NODE_162585_length_1248_cov_0.052219	55
ERR599166	bowtie2	spades	spades	NODE_163677_length_1243_cov_0.119755	91
ERR599166	bowtie2	spades	spades	NODE_164417_length_1240_cov_0.066608	79
ERR599166	bowtie2	spades	spades	NODE_164901_length_1238_cov_0.080773	64
ERR599166	bowtie2	spades	spades	NODE_164910_length_1238_cov_0.077261	74
ERR599166	bowtie2	spades	spades	NODE_165837_length_1234_cov_0.090749	76
ERR599166	bowtie2	spades	spades	NODE_167493_length_1227_cov_0.176418	193
ERR599166	bowtie2	spades	spades	NODE_167724_length_1226_cov_0.225377	205
ERR599166	bowtie2	spades	spades	NODE_168449_length_1224_cov_0.039111	49
ERR599166	bowtie2	spades	spades	NODE_168782_length_1222_cov_0.125557	104
ERR599166	bowtie2	spades	spades	NODE_169012_length_1221_cov_0.269162	195
ERR599166	bowtie2	spades	spades	NODE_169471_length_1220_cov_0.047279	50
ERR599166	bowtie2	spades	spades	NODE_170224_length_1217_cov_0.046512	40
ERR599166	bowtie2	spades	spades	NODE_171294_length_1212_cov_0.522013	488
ERR599166	bowtie2	spades	spades	NODE_172025_length_1209_cov_3.254955	3156
ERR599166	bowtie2	spades	spades	NODE_173991_length_1201_cov_0.202359	130
ERR599166	bowtie2	spades	spades	NODE_174572_length_1199_cov_0.089091	77
ERR599166	bowtie2	spades	spades	NODE_177025_length_1190_cov_0.076077	60
ERR599166	bowtie2	spades	spades	NODE_178078_length_1186_cov_0.101196	71
ERR599166	bowtie2	spades	spades	NODE_178149_length_1186_cov_0.068997	46
ERR599166	bowtie2	spades	spades	NODE_178944_length_1183_cov_0.064576	58
ERR599166	bowtie2	spades	spades	NODE_180870_length_1176_cov_0.081708	60
ERR599166	bowtie2	spades	spades	NODE_181424_length_1174_cov_0.069767	64
ERR599166	bowtie2	spades	spades	NODE_181591_length_1173_cov_0.178771	126
ERR599166	bowtie2	spades	spades	NODE_181974_length_1172_cov_0.079217	74
ERR599166	bowtie2	spades	spades	NODE_182234_length_1171_cov_0.090485	62
ERR599166	bowtie2	spades	spades	NODE_182550_length_1170_cov_0.072829	59
ERR599166	bowtie2	spades	spades	NODE_182789_length_1169_cov_0.106542	101
ERR599166	bowtie2	spades	spades	NODE_184254_length_1164_cov_0.070423	56
ERR599166	bowtie2	spades	spades	NODE_184500_length_1163_cov_0.082707	77
ERR599166	bowtie2	spades	spades	NODE_186800_length_1155_cov_0.091856	71
ERR599166	bowtie2	spades	spades	NODE_188415_length_1150_cov_0.062797	53
ERR599166	bowtie2	spades	spades	NODE_189008_length_1148_cov_0.065777	56
ERR599166	bowtie2	spades	spades	NODE_189186_length_1147_cov_0.157443	113
ERR599166	bowtie2	spades	spades	NODE_191066_length_1141_cov_0.086372	64
ERR599166	bowtie2	spades	spades	NODE_191160_length_1141_cov_0.058541	54
ERR599166	bowtie2	spades	spades	NODE_191507_length_1140_cov_0.053794	42
ERR599166	bowtie2	spades	spades	NODE_194145_length_1131_cov_0.074612	62
ERR599166	bowtie2	spades	spades	NODE_195009_length_1128_cov_0.127308	76
ERR599166	bowtie2	spades	spades	NODE_196128_length_1125_cov_0.043860	51
ERR599166	bowtie2	spades	spades	NODE_197328_length_1121_cov_0.085127	68
ERR599166	bowtie2	spades	spades	NODE_199000_length_1116_cov_0.059980	46
ERR599166	bowtie2	spades	spades	NODE_199960_length_1113_cov_0.065089	51
ERR599166	bowtie2	spades	spades	NODE_201283_length_1109_cov_0.058416	40
ERR599166	bowtie2	spades	spades	NODE_202707_length_1104_cov_0.166169	136
ERR599166	bowtie2	spades	spades	NODE_204002_length_1100_cov_0.389610	463
ERR599166	bowtie2	spades	spades	NODE_204157_length_1100_cov_0.072927	53
ERR599166	bowtie2	spades	spades	NODE_204512_length_1099_cov_0.075000	82
ERR599166	bowtie2	spades	spades	NODE_206876_length_1092_cov_0.070493	51
ERR599166	bowtie2	spades	spades	NODE_207100_length_1091_cov_0.121976	110
ERR599166	bowtie2	spades	spades	NODE_209387_length_1085_cov_0.056795	56
ERR599166	bowtie2	spades	spades	NODE_209615_length_1084_cov_0.113706	76
ERR599166	bowtie2	spades	spades	NODE_210688_length_1081_cov_0.090631	52
ERR599166	bowtie2	spades	spades	NODE_212529_length_1076_cov_0.072671	60
ERR599166	bowtie2	spades	spades	NODE_212810_length_1075_cov_0.132172	104
ERR599166	bowtie2	spades	spades	NODE_214156_length_1072_cov_0.042138	30
ERR599166	bowtie2	spades	spades	NODE_214628_length_1070_cov_0.120494	77
ERR599166	bowtie2	spades	spades	NODE_215363_length_1068_cov_0.083591	62
ERR599166	bowtie2	spades	spades	NODE_216111_length_1066_cov_0.078594	61
ERR599166	bowtie2	spades	spades	NODE_216782_length_1064_cov_0.104663	63
ERR599166	bowtie2	spades	spades	NODE_217928_length_1061_cov_0.094595	52
ERR599166	bowtie2	spades	spades	NODE_219811_length_1056_cov_0.084639	57
ERR599166	bowtie2	spades	spades	NODE_221299_length_1052_cov_0.090241	64
ERR599166	bowtie2	spades	spades	NODE_222170_length_1050_cov_0.058885	45
ERR599166	bowtie2	spades	spades	NODE_227531_length_1036_cov_0.114194	71
ERR599166	bowtie2	spades	spades	NODE_227929_length_1035_cov_0.105769	60
ERR599166	bowtie2	spades	spades	NODE_232491_length_1024_cov_0.075676	51
ERR599166	bowtie2	spades	spades	NODE_233755_length_1021_cov_0.084599	50
ERR599166	bowtie2	spades	spades	NODE_233982_length_1021_cov_0.034707	33
ERR599166	bowtie2	spades	spades	NODE_234482_length_1019_cov_0.628261	375
ERR599166	bowtie2	spades	spades	NODE_235230_length_1018_cov_0.047878	47
ERR599166	bowtie2	spades	spades	NODE_238551_length_1010_cov_0.061471	42
ERR599166	bowtie2	spades	spades	NODE_239828_length_1007_cov_0.056167	42
ERR599166	bowtie2	spades	spades	NODE_241093_length_1004_cov_0.055249	40
