sample	ali	prev	target	contig	reads
ERR599112	bowtie2	spades	spades	NODE_29664_length_2987_cov_0.070291	219
ERR599112	bowtie2	spades	spades	NODE_29904_length_2972_cov_0.070310	245
ERR599112	bowtie2	spades	spades	NODE_29938_length_2970_cov_0.092302	315
ERR599112	bowtie2	spades	spades	NODE_30383_length_2945_cov_0.130358	400
ERR599112	bowtie2	spades	spades	NODE_30482_length_2940_cov_0.166491	582
ERR599112	bowtie2	spades	spades	NODE_30540_length_2936_cov_0.083539	230
ERR599112	bowtie2	spades	spades	NODE_30609_length_2932_cov_2.051535	4590
ERR599112	bowtie2	spades	spades	NODE_30921_length_2916_cov_0.076322	286
ERR599112	bowtie2	spades	spades	NODE_31378_length_2892_cov_0.129610	377
ERR599112	bowtie2	spades	spades	NODE_31684_length_2877_cov_0.055436	171
ERR599112	bowtie2	spades	spades	NODE_31749_length_2874_cov_0.037838	165
ERR599112	bowtie2	spades	spades	NODE_31757_length_2873_cov_0.122927	379
ERR599112	bowtie2	spades	spades	NODE_31807_length_2871_cov_0.079004	287
ERR599112	bowtie2	spades	spades	NODE_32256_length_2851_cov_0.083576	233
ERR599112	bowtie2	spades	spades	NODE_32786_length_2825_cov_0.089142	284
ERR599112	bowtie2	spades	spades	NODE_33147_length_2808_cov_0.095238	233
ERR599112	bowtie2	spades	spades	NODE_33202_length_2805_cov_0.110495	290
ERR599112	bowtie2	spades	spades	NODE_33209_length_2805_cov_0.076497	265
ERR599112	bowtie2	spades	spades	NODE_33277_length_2802_cov_0.076212	259
ERR599112	bowtie2	spades	spades	NODE_33546_length_2790_cov_0.078781	207
ERR599112	bowtie2	spades	spades	NODE_33582_length_2788_cov_0.098178	214
ERR599112	bowtie2	spades	spades	NODE_33654_length_2785_cov_0.121370	362
ERR599112	bowtie2	spades	spades	NODE_34027_length_2769_cov_0.056180	179
ERR599112	bowtie2	spades	spades	NODE_34166_length_2762_cov_0.093128	259
ERR599112	bowtie2	spades	spades	NODE_34245_length_2758_cov_0.120346	380
ERR599112	bowtie2	spades	spades	NODE_34802_length_2734_cov_0.210626	579
ERR599112	bowtie2	spades	spades	NODE_34969_length_2728_cov_0.085964	312
ERR599112	bowtie2	spades	spades	NODE_35001_length_2727_cov_0.054795	287
ERR599112	bowtie2	spades	spades	NODE_35258_length_2715_cov_0.110856	319
ERR599112	bowtie2	spades	spades	NODE_35824_length_2692_cov_0.083687	218
ERR599112	bowtie2	spades	spades	NODE_35874_length_2690_cov_0.141258	403
ERR599112	bowtie2	spades	spades	NODE_36030_length_2684_cov_0.146615	416
ERR599112	bowtie2	spades	spades	NODE_36032_length_2684_cov_0.097485	322
ERR599112	bowtie2	spades	spades	NODE_36224_length_2676_cov_0.071401	183
ERR599112	bowtie2	spades	spades	NODE_36360_length_2670_cov_0.068845	221
ERR599112	bowtie2	spades	spades	NODE_37554_length_2626_cov_0.084290	237
ERR599112	bowtie2	spades	spades	NODE_37847_length_2614_cov_0.361829	757
ERR599112	bowtie2	spades	spades	NODE_38656_length_2585_cov_0.054304	133
ERR599112	bowtie2	spades	spades	NODE_38754_length_2581_cov_0.104754	296
ERR599112	bowtie2	spades	spades	NODE_39258_length_2562_cov_0.223711	518
ERR599112	bowtie2	spades	spades	NODE_39490_length_2553_cov_0.167889	558
ERR599112	bowtie2	spades	spades	NODE_39506_length_2553_cov_0.068052	174
ERR599112	bowtie2	spades	spades	NODE_40922_length_2505_cov_0.117207	236
ERR599112	bowtie2	spades	spades	NODE_41047_length_2501_cov_0.199417	561
ERR599112	bowtie2	spades	spades	NODE_42209_length_2465_cov_0.121724	326
ERR599112	bowtie2	spades	spades	NODE_42347_length_2461_cov_0.057155	158
ERR599112	bowtie2	spades	spades	NODE_42815_length_2447_cov_0.081346	272
ERR599112	bowtie2	spades	spades	NODE_42916_length_2444_cov_0.074200	193
ERR599112	bowtie2	spades	spades	NODE_43202_length_2435_cov_0.122432	331
ERR599112	bowtie2	spades	spades	NODE_44054_length_2410_cov_0.148853	403
ERR599112	bowtie2	spades	spades	NODE_44101_length_2409_cov_0.071429	187
ERR599112	bowtie2	spades	spades	NODE_44397_length_2399_cov_0.137391	406
ERR599112	bowtie2	spades	spades	NODE_44495_length_2397_cov_0.067885	166
ERR599112	bowtie2	spades	spades	NODE_45592_length_2365_cov_0.086937	189
ERR599112	bowtie2	spades	spades	NODE_45706_length_2362_cov_0.069377	159
ERR599112	bowtie2	spades	spades	NODE_45848_length_2358_cov_0.058433	132
ERR599112	bowtie2	spades	spades	NODE_46207_length_2347_cov_0.147687	327
ERR599112	bowtie2	spades	spades	NODE_46353_length_2343_cov_0.122103	241
ERR599112	bowtie2	spades	spades	NODE_46617_length_2335_cov_1.434705	3436
ERR599112	bowtie2	spades	spades	NODE_46920_length_2328_cov_0.082997	193
ERR599112	bowtie2	spades	spades	NODE_47377_length_2315_cov_0.203971	549
ERR599112	bowtie2	spades	spades	NODE_47957_length_2300_cov_0.120400	323
ERR599112	bowtie2	spades	spades	NODE_47964_length_2300_cov_0.090413	221
ERR599112	bowtie2	spades	spades	NODE_48058_length_2298_cov_0.073670	239
ERR599112	bowtie2	spades	spades	NODE_48414_length_2288_cov_0.086798	259
ERR599112	bowtie2	spades	spades	NODE_48935_length_2276_cov_0.075792	227
ERR599112	bowtie2	spades	spades	NODE_49163_length_2270_cov_0.217411	477
ERR599112	bowtie2	spades	spades	NODE_49280_length_2267_cov_0.113469	265
ERR599112	bowtie2	spades	spades	NODE_49321_length_2266_cov_0.099677	258
ERR599112	bowtie2	spades	spades	NODE_50589_length_2236_cov_0.121666	305
ERR599112	bowtie2	spades	spades	NODE_50602_length_2236_cov_0.070660	150
ERR599112	bowtie2	spades	spades	NODE_51005_length_2226_cov_0.134462	354
ERR599112	bowtie2	spades	spades	NODE_51254_length_2220_cov_0.069307	156
ERR599112	bowtie2	spades	spades	NODE_52007_length_2202_cov_0.363291	744
ERR599112	bowtie2	spades	spades	NODE_52096_length_2200_cov_0.314136	702
ERR599112	bowtie2	spades	spades	NODE_52170_length_2198_cov_0.324917	698
ERR599112	bowtie2	spades	spades	NODE_52408_length_2193_cov_0.067813	147
ERR599112	bowtie2	spades	spades	NODE_52787_length_2185_cov_0.066635	117
ERR599112	bowtie2	spades	spades	NODE_53741_length_2163_cov_0.177326	343
ERR599112	bowtie2	spades	spades	NODE_53755_length_2163_cov_0.081880	166
ERR599112	bowtie2	spades	spades	NODE_53789_length_2162_cov_0.142511	290
ERR599112	bowtie2	spades	spades	NODE_53837_length_2161_cov_0.126576	297
ERR599112	bowtie2	spades	spades	NODE_54077_length_2156_cov_0.132718	282
ERR599112	bowtie2	spades	spades	NODE_54174_length_2154_cov_0.125061	186
ERR599112	bowtie2	spades	spades	NODE_54684_length_2143_cov_0.163405	362
ERR599112	bowtie2	spades	spades	NODE_54808_length_2141_cov_0.062194	157
ERR599112	bowtie2	spades	spades	NODE_56223_length_2112_cov_0.099851	190
ERR599112	bowtie2	spades	spades	NODE_56668_length_2103_cov_0.101796	203
ERR599112	bowtie2	spades	spades	NODE_57615_length_2085_cov_0.072004	164
ERR599112	bowtie2	spades	spades	NODE_58341_length_2071_cov_0.094828	173
ERR599112	bowtie2	spades	spades	NODE_58769_length_2063_cov_0.132892	318
ERR599112	bowtie2	spades	spades	NODE_59581_length_2048_cov_0.076963	156
ERR599112	bowtie2	spades	spades	NODE_60956_length_2023_cov_0.255198	376
ERR599112	bowtie2	spades	spades	NODE_61249_length_2018_cov_0.073997	108
ERR599112	bowtie2	spades	spades	NODE_61357_length_2016_cov_0.082942	210
ERR599112	bowtie2	spades	spades	NODE_61360_length_2016_cov_0.080856	150
ERR599112	bowtie2	spades	spades	NODE_64242_length_1966_cov_0.116765	238
ERR599112	bowtie2	spades	spades	NODE_64352_length_1964_cov_0.206434	381
ERR599112	bowtie2	spades	spades	NODE_65009_length_1954_cov_0.066846	118
ERR599112	bowtie2	spades	spades	NODE_65331_length_1949_cov_0.092973	159
ERR599112	bowtie2	spades	spades	NODE_65385_length_1948_cov_1.327204	3194
ERR599112	bowtie2	spades	spades	NODE_65891_length_1940_cov_0.101032	201
ERR599112	bowtie2	spades	spades	NODE_66021_length_1938_cov_0.071234	114
ERR599112	bowtie2	spades	spades	NODE_66570_length_1929_cov_0.094536	158
ERR599112	bowtie2	spades	spades	NODE_66636_length_1928_cov_0.071077	134
ERR599112	bowtie2	spades	spades	NODE_67029_length_1922_cov_0.136039	284
ERR599112	bowtie2	spades	spades	NODE_67077_length_1921_cov_0.277168	516
ERR599112	bowtie2	spades	spades	NODE_67271_length_1918_cov_0.155580	217
ERR599112	bowtie2	spades	spades	NODE_67343_length_1917_cov_0.100110	177
ERR599112	bowtie2	spades	spades	NODE_68174_length_1903_cov_0.294346	562
ERR599112	bowtie2	spades	spades	NODE_68820_length_1894_cov_0.073538	161
ERR599112	bowtie2	spades	spades	NODE_69794_length_1880_cov_0.057271	198
ERR599112	bowtie2	spades	spades	NODE_70062_length_1876_cov_0.059651	126
ERR599112	bowtie2	spades	spades	NODE_70353_length_1871_cov_0.916479	1970
ERR599112	bowtie2	spades	spades	NODE_70543_length_1869_cov_0.066102	81
ERR599112	bowtie2	spades	spades	NODE_70951_length_1863_cov_0.297619	677
ERR599112	bowtie2	spades	spades	NODE_70973_length_1863_cov_0.112245	225
ERR599112	bowtie2	spades	spades	NODE_72253_length_1846_cov_0.141385	239
ERR599112	bowtie2	spades	spades	NODE_72443_length_1843_cov_0.385894	656
ERR599112	bowtie2	spades	spades	NODE_72934_length_1836_cov_0.657455	1161
ERR599112	bowtie2	spades	spades	NODE_74992_length_1809_cov_0.056140	112
ERR599112	bowtie2	spades	spades	NODE_75815_length_1798_cov_0.066510	128
ERR599112	bowtie2	spades	spades	NODE_76918_length_1784_cov_0.077745	164
ERR599112	bowtie2	spades	spades	NODE_77661_length_1775_cov_0.075179	119
ERR599112	bowtie2	spades	spades	NODE_77822_length_1773_cov_0.066308	136
ERR599112	bowtie2	spades	spades	NODE_79058_length_1757_cov_0.606152	1213
ERR599112	bowtie2	spades	spades	NODE_79089_length_1757_cov_0.065742	84
ERR599112	bowtie2	spades	spades	NODE_79099_length_1757_cov_0.056092	107
ERR599112	bowtie2	spades	spades	NODE_79380_length_1753_cov_0.084643	137
ERR599112	bowtie2	spades	spades	NODE_80153_length_1744_cov_0.057751	101
ERR599112	bowtie2	spades	spades	NODE_80938_length_1735_cov_0.083130	121
ERR599112	bowtie2	spades	spades	NODE_81220_length_1732_cov_0.052051	81
ERR599112	bowtie2	spades	spades	NODE_81672_length_1726_cov_0.173940	336
ERR599112	bowtie2	spades	spades	NODE_82300_length_1719_cov_0.201235	433
ERR599112	bowtie2	spades	spades	NODE_83416_length_1706_cov_0.047293	85
ERR599112	bowtie2	spades	spades	NODE_84162_length_1697_cov_0.213392	317
ERR599112	bowtie2	spades	spades	NODE_84790_length_1690_cov_0.156505	205
ERR599112	bowtie2	spades	spades	NODE_84962_length_1688_cov_0.232851	376
ERR599112	bowtie2	spades	spades	NODE_85009_length_1688_cov_0.062303	109
ERR599112	bowtie2	spades	spades	NODE_85890_length_1678_cov_0.202027	245
ERR599112	bowtie2	spades	spades	NODE_86142_length_1676_cov_0.032340	68
ERR599112	bowtie2	spades	spades	NODE_86172_length_1675_cov_0.095812	144
ERR599112	bowtie2	spades	spades	NODE_86547_length_1671_cov_0.127226	154
ERR599112	bowtie2	spades	spades	NODE_86671_length_1670_cov_0.083386	116
ERR599112	bowtie2	spades	spades	NODE_88260_length_1653_cov_0.358430	616
ERR599112	bowtie2	spades	spades	NODE_88995_length_1646_cov_0.091144	116
ERR599112	bowtie2	spades	spades	NODE_89075_length_1645_cov_0.168823	279
ERR599112	bowtie2	spades	spades	NODE_89674_length_1639_cov_0.131169	147
ERR599112	bowtie2	spades	spades	NODE_90014_length_1636_cov_0.068315	107
ERR599112	bowtie2	spades	spades	NODE_90135_length_1635_cov_0.044271	95
ERR599112	bowtie2	spades	spades	NODE_90412_length_1632_cov_0.068493	93
ERR599112	bowtie2	spades	spades	NODE_90735_length_1629_cov_0.066013	122
ERR599112	bowtie2	spades	spades	NODE_91485_length_1622_cov_0.115561	174
ERR599112	bowtie2	spades	spades	NODE_91487_length_1622_cov_0.104399	211
ERR599112	bowtie2	spades	spades	NODE_93016_length_1608_cov_0.082836	150
ERR599112	bowtie2	spades	spades	NODE_93350_length_1605_cov_0.096946	128
ERR599112	bowtie2	spades	spades	NODE_94501_length_1594_cov_0.173913	257
ERR599112	bowtie2	spades	spades	NODE_94516_length_1594_cov_0.111706	194
ERR599112	bowtie2	spades	spades	NODE_94567_length_1594_cov_0.050836	93
ERR599112	bowtie2	spades	spades	NODE_94774_length_1592_cov_0.061621	95
ERR599112	bowtie2	spades	spades	NODE_95219_length_1588_cov_0.048355	75
ERR599112	bowtie2	spades	spades	NODE_95785_length_1583_cov_0.059299	86
ERR599112	bowtie2	spades	spades	NODE_96697_length_1575_cov_0.065041	94
ERR599112	bowtie2	spades	spades	NODE_96809_length_1574_cov_0.068475	110
ERR599112	bowtie2	spades	spades	NODE_97233_length_1570_cov_0.114208	117
ERR599112	bowtie2	spades	spades	NODE_98420_length_1560_cov_0.045175	86
ERR599112	bowtie2	spades	spades	NODE_99847_length_1547_cov_0.113950	168
ERR599112	bowtie2	spades	spades	NODE_99897_length_1547_cov_0.058702	101
ERR599112	bowtie2	spades	spades	NODE_101394_length_1534_cov_0.124739	222
ERR599112	bowtie2	spades	spades	NODE_101445_length_1534_cov_0.056446	127
ERR599112	bowtie2	spades	spades	NODE_102311_length_1527_cov_0.098039	165
ERR599112	bowtie2	spades	spades	NODE_102535_length_1525_cov_0.086957	123
ERR599112	bowtie2	spades	spades	NODE_102887_length_1522_cov_0.121574	120
ERR599112	bowtie2	spades	spades	NODE_104114_length_1513_cov_0.043140	82
ERR599112	bowtie2	spades	spades	NODE_104863_length_1506_cov_0.144989	232
ERR599112	bowtie2	spades	spades	NODE_105070_length_1505_cov_0.036273	57
ERR599112	bowtie2	spades	spades	NODE_105286_length_1503_cov_0.068376	89
ERR599112	bowtie2	spades	spades	NODE_107075_length_1489_cov_0.145324	200
ERR599112	bowtie2	spades	spades	NODE_107167_length_1489_cov_0.031655	75
ERR599112	bowtie2	spades	spades	NODE_107202_length_1488_cov_0.171346	256
ERR599112	bowtie2	spades	spades	NODE_107373_length_1487_cov_0.060519	73
ERR599112	bowtie2	spades	spades	NODE_107790_length_1484_cov_0.044765	67
ERR599112	bowtie2	spades	spades	NODE_107917_length_1483_cov_0.057081	62
ERR599112	bowtie2	spades	spades	NODE_108323_length_1480_cov_0.042723	83
ERR599112	bowtie2	spades	spades	NODE_108414_length_1479_cov_0.117391	174
ERR599112	bowtie2	spades	spades	NODE_108847_length_1476_cov_0.087872	155
ERR599112	bowtie2	spades	spades	NODE_109199_length_1474_cov_0.045818	82
ERR599112	bowtie2	spades	spades	NODE_109994_length_1468_cov_0.064280	102
ERR599112	bowtie2	spades	spades	NODE_110288_length_1466_cov_0.085589	144
ERR599112	bowtie2	spades	spades	NODE_111817_length_1455_cov_0.192478	322
ERR599112	bowtie2	spades	spades	NODE_113158_length_1446_cov_0.049740	83
ERR599112	bowtie2	spades	spades	NODE_114779_length_1434_cov_0.971536	1624
ERR599112	bowtie2	spades	spades	NODE_114782_length_1434_cov_0.558801	934
ERR599112	bowtie2	spades	spades	NODE_115944_length_1427_cov_0.027108	54
ERR599112	bowtie2	spades	spades	NODE_117549_length_1416_cov_0.061503	105
ERR599112	bowtie2	spades	spades	NODE_118129_length_1412_cov_0.062452	90
ERR599112	bowtie2	spades	spades	NODE_118695_length_1408_cov_0.083270	78
ERR599112	bowtie2	spades	spades	NODE_118901_length_1407_cov_0.058869	82
ERR599112	bowtie2	spades	spades	NODE_119242_length_1405_cov_0.044410	70
ERR599112	bowtie2	spades	spades	NODE_119644_length_1402_cov_0.082886	107
ERR599112	bowtie2	spades	spades	NODE_120722_length_1395_cov_0.126543	182
ERR599112	bowtie2	spades	spades	NODE_121060_length_1393_cov_0.100464	145
ERR599112	bowtie2	spades	spades	NODE_121130_length_1393_cov_0.050232	71
ERR599112	bowtie2	spades	spades	NODE_121301_length_1392_cov_0.047951	83
ERR599112	bowtie2	spades	spades	NODE_122027_length_1387_cov_0.153727	219
ERR599112	bowtie2	spades	spades	NODE_122040_length_1387_cov_0.116460	201
ERR599112	bowtie2	spades	spades	NODE_122586_length_1384_cov_0.052140	75
ERR599112	bowtie2	spades	spades	NODE_123250_length_1380_cov_0.049961	76
ERR599112	bowtie2	spades	spades	NODE_123696_length_1377_cov_0.069640	81
ERR599112	bowtie2	spades	spades	NODE_124228_length_1374_cov_0.068235	113
ERR599112	bowtie2	spades	spades	NODE_124231_length_1374_cov_0.066667	76
ERR599112	bowtie2	spades	spades	NODE_124548_length_1372_cov_0.066771	74
ERR599112	bowtie2	spades	spades	NODE_126407_length_1361_cov_0.070523	98
ERR599112	bowtie2	spades	spades	NODE_127255_length_1356_cov_0.063644	99
ERR599112	bowtie2	spades	spades	NODE_127315_length_1356_cov_0.035800	68
ERR599112	bowtie2	spades	spades	NODE_129287_length_1344_cov_0.210442	289
ERR599112	bowtie2	spades	spades	NODE_130395_length_1338_cov_0.075061	105
ERR599112	bowtie2	spades	spades	NODE_130531_length_1337_cov_0.128433	152
ERR599112	bowtie2	spades	spades	NODE_130978_length_1335_cov_0.052589	84
ERR599112	bowtie2	spades	spades	NODE_131194_length_1334_cov_0.042105	53
ERR599112	bowtie2	spades	spades	NODE_131353_length_1333_cov_0.049433	57
ERR599112	bowtie2	spades	spades	NODE_131659_length_1331_cov_0.076299	88
ERR599112	bowtie2	spades	spades	NODE_132467_length_1326_cov_0.185004	241
ERR599112	bowtie2	spades	spades	NODE_133136_length_1323_cov_0.058824	51
ERR599112	bowtie2	spades	spades	NODE_133278_length_1322_cov_0.080131	96
ERR599112	bowtie2	spades	spades	NODE_133487_length_1321_cov_0.067103	62
ERR599112	bowtie2	spades	spades	NODE_133820_length_1319_cov_0.079508	140
ERR599112	bowtie2	spades	spades	NODE_133831_length_1319_cov_0.072131	74
ERR599112	bowtie2	spades	spades	NODE_134536_length_1315_cov_0.268092	416
ERR599112	bowtie2	spades	spades	NODE_134817_length_1314_cov_0.062551	92
ERR599112	bowtie2	spades	spades	NODE_135510_length_1310_cov_0.087531	98
ERR599112	bowtie2	spades	spades	NODE_136004_length_1307_cov_0.233444	351
ERR599112	bowtie2	spades	spades	NODE_136105_length_1307_cov_0.054636	57
ERR599112	bowtie2	spades	spades	NODE_136687_length_1304_cov_0.044813	61
ERR599112	bowtie2	spades	spades	NODE_136822_length_1303_cov_0.078904	95
ERR599112	bowtie2	spades	spades	NODE_136829_length_1303_cov_0.074751	106
ERR599112	bowtie2	spades	spades	NODE_137098_length_1302_cov_0.049875	84
ERR599112	bowtie2	spades	spades	NODE_138257_length_1296_cov_0.053467	74
ERR599112	bowtie2	spades	spades	NODE_138876_length_1293_cov_0.051926	79
ERR599112	bowtie2	spades	spades	NODE_139879_length_1288_cov_0.067283	66
ERR599112	bowtie2	spades	spades	NODE_140872_length_1283_cov_0.065034	88
ERR599112	bowtie2	spades	spades	NODE_141084_length_1282_cov_0.076923	85
ERR599112	bowtie2	spades	spades	NODE_141884_length_1278_cov_0.112807	137
ERR599112	bowtie2	spades	spades	NODE_143163_length_1272_cov_0.136402	195
ERR599112	bowtie2	spades	spades	NODE_143454_length_1271_cov_0.057167	59
ERR599112	bowtie2	spades	spades	NODE_145452_length_1261_cov_0.055077	73
ERR599112	bowtie2	spades	spades	NODE_145914_length_1259_cov_0.054310	55
ERR599112	bowtie2	spades	spades	NODE_146443_length_1256_cov_0.125324	131
ERR599112	bowtie2	spades	spades	NODE_146648_length_1255_cov_0.123702	298
ERR599112	bowtie2	spades	spades	NODE_146891_length_1254_cov_0.075325	87
ERR599112	bowtie2	spades	spades	NODE_147100_length_1253_cov_0.065858	80
ERR599112	bowtie2	spades	spades	NODE_147753_length_1250_cov_0.091225	122
ERR599112	bowtie2	spades	spades	NODE_147950_length_1249_cov_0.151304	174
ERR599112	bowtie2	spades	spades	NODE_148166_length_1248_cov_0.147084	155
ERR599112	bowtie2	spades	spades	NODE_149072_length_1244_cov_0.086463	82
ERR599112	bowtie2	spades	spades	NODE_149331_length_1243_cov_0.061189	74
ERR599112	bowtie2	spades	spades	NODE_151778_length_1232_cov_0.055605	86
ERR599112	bowtie2	spades	spades	NODE_152127_length_1230_cov_0.179487	207
ERR599112	bowtie2	spades	spades	NODE_153565_length_1224_cov_0.062222	67
ERR599112	bowtie2	spades	spades	NODE_154917_length_1218_cov_0.070599	74
ERR599112	bowtie2	spades	spades	NODE_156514_length_1211_cov_0.133993	157
ERR599112	bowtie2	spades	spades	NODE_156707_length_1210_cov_0.483348	549
ERR599112	bowtie2	spades	spades	NODE_160182_length_1196_cov_0.344576	396
ERR599112	bowtie2	spades	spades	NODE_162928_length_1185_cov_0.088398	84
ERR599112	bowtie2	spades	spades	NODE_166495_length_1171_cov_0.128731	132
ERR599112	bowtie2	spades	spades	NODE_166515_length_1171_cov_0.094216	92
ERR599112	bowtie2	spades	spades	NODE_168010_length_1165_cov_0.229831	240
ERR599112	bowtie2	spades	spades	NODE_168567_length_1163_cov_0.144737	169
ERR599112	bowtie2	spades	spades	NODE_170356_length_1157_cov_0.040643	34
ERR599112	bowtie2	spades	spades	NODE_171577_length_1152_cov_0.092118	144
ERR599112	bowtie2	spades	spades	NODE_172115_length_1150_cov_0.073264	100
ERR599112	bowtie2	spades	spades	NODE_173663_length_1144_cov_0.177033	216
ERR599112	bowtie2	spades	spades	NODE_175270_length_1139_cov_0.036538	50
ERR599112	bowtie2	spades	spades	NODE_175794_length_1137_cov_0.045279	61
ERR599112	bowtie2	spades	spades	NODE_176053_length_1136_cov_0.046287	57
ERR599112	bowtie2	spades	spades	NODE_176328_length_1135_cov_0.055985	72
ERR599112	bowtie2	spades	spades	NODE_176890_length_1133_cov_0.059961	57
ERR599112	bowtie2	spades	spades	NODE_178239_length_1128_cov_0.074830	47
ERR599112	bowtie2	spades	spades	NODE_180928_length_1119_cov_0.075490	87
ERR599112	bowtie2	spades	spades	NODE_181806_length_1116_cov_0.075713	65
ERR599112	bowtie2	spades	spades	NODE_185519_length_1104_cov_0.039801	39
ERR599112	bowtie2	spades	spades	NODE_186342_length_1101_cov_0.094810	109
ERR599112	bowtie2	spades	spades	NODE_186428_length_1101_cov_0.054890	50
ERR599112	bowtie2	spades	spades	NODE_186707_length_1100_cov_0.069930	97
ERR599112	bowtie2	spades	spades	NODE_188686_length_1094_cov_0.047236	44
ERR599112	bowtie2	spades	spades	NODE_190373_length_1088_cov_0.137513	131
ERR599112	bowtie2	spades	spades	NODE_191747_length_1084_cov_0.078173	55
ERR599112	bowtie2	spades	spades	NODE_191973_length_1083_cov_0.217480	217
ERR599112	bowtie2	spades	spades	NODE_194187_length_1076_cov_0.193449	196
ERR599112	bowtie2	spades	spades	NODE_195599_length_1072_cov_0.087359	107
ERR599112	bowtie2	spades	spades	NODE_196287_length_1070_cov_0.084449	58
ERR599112	bowtie2	spades	spades	NODE_198191_length_1064_cov_0.153368	141
ERR599112	bowtie2	spades	spades	NODE_199812_length_1060_cov_0.021852	27
ERR599112	bowtie2	spades	spades	NODE_200289_length_1058_cov_0.088634	53
ERR599112	bowtie2	spades	spades	NODE_200983_length_1056_cov_0.103448	112
ERR599112	bowtie2	spades	spades	NODE_201689_length_1054_cov_0.105759	130
ERR599112	bowtie2	spades	spades	NODE_201781_length_1054_cov_0.059686	65
ERR599112	bowtie2	spades	spades	NODE_202395_length_1052_cov_0.098636	63
ERR599112	bowtie2	spades	spades	NODE_202829_length_1051_cov_0.067227	71
ERR599112	bowtie2	spades	spades	NODE_203619_length_1049_cov_0.044211	49
ERR599112	bowtie2	spades	spades	NODE_204046_length_1048_cov_0.034773	42
ERR599112	bowtie2	spades	spades	NODE_204564_length_1046_cov_0.081309	52
ERR599112	bowtie2	spades	spades	NODE_204919_length_1045_cov_0.073996	79
ERR599112	bowtie2	spades	spades	NODE_205599_length_1043_cov_0.097458	65
ERR599112	bowtie2	spades	spades	NODE_205661_length_1043_cov_0.066737	69
ERR599112	bowtie2	spades	spades	NODE_207897_length_1037_cov_0.076759	59
ERR599112	bowtie2	spades	spades	NODE_208325_length_1036_cov_0.053362	59
ERR599112	bowtie2	spades	spades	NODE_208544_length_1035_cov_0.122863	148
ERR599112	bowtie2	spades	spades	NODE_210711_length_1030_cov_0.031149	33
ERR599112	bowtie2	spades	spades	NODE_210951_length_1029_cov_0.058065	72
ERR599112	bowtie2	spades	spades	NODE_211200_length_1028_cov_0.105490	83
ERR599112	bowtie2	spades	spades	NODE_212837_length_1024_cov_0.062703	57
ERR599112	bowtie2	spades	spades	NODE_213648_length_1022_cov_0.058505	53
ERR599112	bowtie2	spades	spades	NODE_213662_length_1022_cov_0.054171	40
ERR599112	bowtie2	spades	spades	NODE_215079_length_1018_cov_0.089227	81
ERR599112	bowtie2	spades	spades	NODE_216495_length_1014_cov_0.158470	135
ERR599112	bowtie2	spades	spades	NODE_217824_length_1011_cov_0.052632	53
ERR599112	bowtie2	spades	spades	NODE_218348_length_1010_cov_0.021954	37
ERR599112	bowtie2	spades	spades	NODE_218926_length_1008_cov_0.059406	58
ERR599112	bowtie2	spades	spades	NODE_219191_length_1007_cov_0.090308	82
ERR599112	bowtie2	spades	spades	NODE_219220_length_1007_cov_0.072687	77
ERR599112	bowtie2	spades	spades	NODE_219651_length_1006_cov_0.068357	72
ERR599112	bowtie2	spades	spades	NODE_221185_length_1002_cov_0.068660	76
ERR599112	bowtie2	spades	spades	NODE_221920_length_1000_cov_0.088790	105
